"","subject","block","trial","first_trial_in_block","choice","selected_offer","unchosen","offer1","offer2","expval_ch","expval_unch","reward","1","2","arm_1","arm_2"
"3744",16,1,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.543316141017507,0.716109579486204,0.545148566677385,0.85
"3844",16,1,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.543316141017507,0.783572148042398,0.542025301050477,0.85
"3944",16,1,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.543316141017507,0.835003185319861,0.535586190455869,0.85
"4044",16,1,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.543316141017507,0.874212359415159,0.541441495261502,0.85
"4165",16,1,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.543316141017507,0.904104024343896,0.536432052575515,0.844745110675684
"4244",16,1,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.543316141017507,0.926892355208511,0.536268576433783,0.849690455975631
"4344",16,1,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.543316141017507,0.94426535951701,0.553827655652374,0.838217858412041
"4444",16,1,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.543316141017507,0.957509913516872,0.567583772334723,0.85
"4544",16,1,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.543316141017507,0.967607085401499,0.559909092685709,0.85
"4644",16,1,46,0,2,1,1,1,2,0.85,0.543553204878721,1,0.543316141017507,0.975304806296347,0.543553204878721,0.85
"4744",16,1,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.543316141017507,0.981173272006553,0.513625063732933,0.85
"4844",16,1,48,0,2,1,1,1,2,0.85,0.514055915016625,1,0.543316141017507,0.98564717931786,0.514055915016625,0.85
"4944",16,1,49,0,1,0,2,1,2,0.524742204728905,0.85,1,0.543316141017507,0.989057925434236,0.524742204728905,0.85
"5044",16,1,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,0,0.651840641736321,0.989057925434236,0.530166616236193,0.797705289542282
"5117",16,2,1,1,2,1,1,1,2,0.782845912594348,0.508789180871099,1,0.5,0.5,0.508789180871099,0.782845912594348
"21015",16,2,2,0,1,0,2,1,2,0.481758566853092,0.788623459356164,0,0.5,0.618817972853924,0.481758566853092,0.788623459356164
"31015",16,2,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,0,0.381182027146076,0.618817972853924,0.445841146689054,0.787616774977498
"41015",16,2,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,1,0.381182027146076,0.471764578653768,0.4854789388379,0.762494931714545
"5215",16,2,5,0,1,0,2,1,2,0.495175104288083,0.740779710383761,0,0.381182027146076,0.597292302561764,0.495175104288083,0.740779710383761
"6116",16,2,6,0,1,0,2,1,2,0.500212242049474,0.728787434327224,0,0.290599475638383,0.597292302561764,0.500212242049474,0.728787434327224
"7116",16,2,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,0,0.221542594422851,0.597292302561764,0.514170700053425,0.728138075199744
"8116",16,2,8,0,1,0,2,1,2,0.530265559900194,0.7575124531106,0,0.221542594422851,0.455354181378481,0.530265559900194,0.7575124531106
"9116",16,2,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.168896110482607,0.455354181378481,0.546649723625702,0.755244024671694
"10116",16,2,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,0,0.168896110482607,0.584781605562431,0.543693648357238,0.720605159385772
"11118",16,2,11,0,1,0,2,1,2,0.575734157010649,0.746263400972426,0,0.128760323541695,0.584781605562431,0.575734157010649,0.746263400972426
"12117",16,2,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.0981622422872161,0.584781605562431,0.619951941626576,0.757667906637096
"13116",16,2,13,0,2,1,1,1,2,0.728304133917842,0.641441873971608,0,0.0981622422872161,0.683452421399897,0.641441873971608,0.728304133917842
"14116",16,2,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,0,0.0981622422872161,0.521039558894214,0.646385988334337,0.748873932879437
"15116",16,2,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,1,0.0981622422872161,0.397221830565187,0.637671230132748,0.74193909760486
"16116",16,2,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.0981622422872161,0.540463590910874,0.641504985457701,0.754676944541753
"17116",16,2,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,1,0.312471310716339,0.540463590910874,0.615470551511825,0.800061247146868
"18116",16,2,18,0,1,0,2,1,2,0.609274999888574,0.810385589663511,0,0.475852840995539,0.540463590910874,0.609274999888574,0.810385589663511
"19116",16,2,19,0,2,1,1,1,2,0.794164608190022,0.640552200960124,1,0.362773101107798,0.540463590910874,0.640552200960124,0.794164608190022
"20116",16,2,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,0,0.362773101107798,0.649665960071957,0.633106600038201,0.825570301576433
"21118",16,2,21,0,2,1,1,1,2,0.85,0.589216446380904,0,0.362773101107798,0.495281975256061,0.589216446380904,0.85
"22117",16,2,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,1,0.362773101107798,0.377585174674036,0.572569200377711,0.826931014389468
"23116",16,2,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,1,0.362773101107798,0.525493310312956,0.594965829953071,0.825692625665952
"24116",16,2,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,1,0.362773101107798,0.638253156261437,0.581476931771452,0.810271039870169
"25116",16,2,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.514201117856526,0.638253156261437,0.57548699369244,0.846934460633451
"26116",16,2,26,0,1,0,2,1,2,0.590465346292899,0.85,1,0.514201117856526,0.72421720958008,0.590465346292899,0.85
"27116",16,2,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.629644394638506,0.72421720958008,0.57321488085738,0.85
"28116",16,2,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.629644394638506,0.789753113791467,0.54184975810579,0.85
"29116",16,2,29,0,1,0,2,1,2,0.559264334135143,0.85,1,0.629644394638506,0.839715331427762,0.559264334135143,0.85
"30116",16,2,30,0,2,1,1,1,2,0.85,0.551439752805032,1,0.717654199166787,0.839715331427762,0.551439752805032,0.85
"31118",16,2,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.717654199166787,0.877804730226395,0.558681897035306,0.85
"32117",16,2,32,0,1,0,2,1,2,0.546449725778353,0.837518458718969,0,0.717654199166787,0.906842718720071,0.546449725778353,0.837518458718969
"33116",16,2,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.547113764856579,0.906842718720071,0.550274498237204,0.834313688648542
"34116",16,2,34,0,1,0,2,1,2,0.570142853334288,0.85,1,0.547113764856579,0.928980237356599,0.570142853334288,0.85
"35116",16,2,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.654735813642953,0.928980237356599,0.548925819100331,0.85
"36116",16,2,36,0,2,1,1,1,2,0.85,0.554090090096917,0,0.654735813642953,0.945857085816311,0.554090090096917,0.85
"37116",16,2,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.654735813642953,0.721087442723882,0.545148566677385,0.85
"38116",16,2,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.654735813642953,0.787367092041987,0.542025301050477,0.85
"39116",16,2,39,0,1,0,2,1,2,0.535586190455869,0.85,0,0.654735813642953,0.837896314213199,0.535586190455869,0.85
"40116",16,2,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.499147049379112,0.837896314213199,0.541441495261502,0.85
"41118",16,2,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.499147049379112,0.876417976887873,0.536432052575515,0.844745110675684
"42117",16,2,42,0,1,0,2,1,2,0.536268576433783,0.849690455975631,0,0.499147049379112,0.905785507822613,0.536268576433783,0.849690455975631
"43116",16,2,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,1,0.380531768252625,0.905785507822613,0.553827655652374,0.838217858412041
"44116",16,2,44,0,2,1,1,1,2,0.85,0.567583772334723,0,0.380531768252625,0.928174257770571,0.567583772334723,0.85
"45116",16,2,45,0,2,1,1,1,2,0.85,0.559909092685709,0,0.380531768252625,0.707606690243581,0.559909092685709,0.85
"46116",16,2,46,0,1,0,2,1,2,0.543553204878721,0.85,1,0.380531768252625,0.539453905218347,0.543553204878721,0.85
"47116",16,2,47,0,1,0,2,1,2,0.513625063732933,0.85,0,0.527739687339881,0.539453905218347,0.513625063732933,0.85
"48116",16,2,48,0,1,0,2,1,2,0.514055915016625,0.85,0,0.402329767651304,0.539453905218347,0.514055915016625,0.85
"49116",16,2,49,0,2,1,1,1,2,0.85,0.524742204728905,1,0.306721752829068,0.539453905218347,0.524742204728905,0.85
"50116",16,2,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.306721752829068,0.648896211993842,0.530166616236193,0.797705289542282
"11015",16,3,1,1,1,0,2,1,2,0.508789180871099,0.782845912594348,0,0.5,0.5,0.508789180871099,0.782845912594348
"21216",16,3,2,0,2,1,1,1,2,0.788623459356164,0.481758566853092,1,0.381182027146076,0.5,0.481758566853092,0.788623459356164
"31216",16,3,3,0,2,1,1,1,2,0.787616774977498,0.445841146689054,1,0.381182027146076,0.618817972853924,0.445841146689054,0.787616774977498
"41216",16,3,4,0,2,1,1,1,2,0.762494931714545,0.4854789388379,1,0.381182027146076,0.709400524361617,0.4854789388379,0.762494931714545
"5315",16,3,5,0,1,0,2,1,2,0.495175104288083,0.740779710383761,0,0.381182027146076,0.778457405577149,0.495175104288083,0.740779710383761
"6215",16,3,6,0,2,1,1,1,2,0.728787434327224,0.500212242049474,1,0.290599475638383,0.778457405577149,0.500212242049474,0.728787434327224
"7215",16,3,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.290599475638383,0.831103889517393,0.514170700053425,0.728138075199744
"8215",16,3,8,0,2,1,1,1,2,0.7575124531106,0.530265559900194,1,0.290599475638383,0.871239676458305,0.530265559900194,0.7575124531106
"9215",16,3,9,0,2,1,1,1,2,0.755244024671694,0.546649723625702,1,0.290599475638383,0.901837757712784,0.546649723625702,0.755244024671694
"10215",16,3,10,0,2,1,1,1,2,0.720605159385772,0.543693648357238,0,0.290599475638383,0.925164634991509,0.543693648357238,0.720605159385772
"11216",16,3,11,0,2,1,1,1,2,0.746263400972426,0.575734157010649,1,0.290599475638383,0.705312262019846,0.575734157010649,0.746263400972426
"12215",16,3,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.290599475638383,0.775340661323266,0.619951941626576,0.757667906637096
"13215",16,3,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,0,0.290599475638383,0.828727795731812,0.641441873971608,0.728304133917842
"14215",16,3,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,0,0.221542594422851,0.828727795731812,0.646385988334337,0.748873932879437
"15215",16,3,15,0,1,0,2,1,2,0.637671230132748,0.74193909760486,1,0.221542594422851,0.631792282258702,0.637671230132748,0.74193909760486
"16215",16,3,16,0,2,1,1,1,2,0.754676944541753,0.641504985457701,1,0.406532056190455,0.631792282258702,0.641504985457701,0.754676944541753
"17215",16,3,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,1,0.406532056190455,0.719291671481084,0.615470551511825,0.800061247146868
"18215",16,3,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,0,0.547561372264928,0.719291671481084,0.609274999888574,0.810385589663511
"19215",16,3,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,0,0.547561372264928,0.548362114888898,0.640552200960124,0.794164608190022
"20215",16,3,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,1,0.417441107733665,0.548362114888898,0.633106600038201,0.825570301576433
"21315",16,3,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.417441107733665,0.655687510834767,0.589216446380904,0.85
"22216",16,3,22,0,2,1,1,1,2,0.826931014389468,0.572569200377711,0,0.417441107733665,0.73750853481657,0.572569200377711,0.826931014389468
"23215",16,3,23,0,2,1,1,1,2,0.825692625665952,0.594965829953071,0,0.417441107733665,0.562249996677825,0.594965829953071,0.825692625665952
"24215",16,3,24,0,1,0,2,1,2,0.581476931771452,0.810271039870169,1,0.417441107733665,0.428639186993056,0.581476931771452,0.810271039870169
"25215",16,3,25,0,1,0,2,1,2,0.57548699369244,0.846934460633451,1,0.555878041027892,0.428639186993056,0.57548699369244,0.846934460633451
"26215",16,3,26,0,1,0,2,1,2,0.590465346292899,0.85,1,0.661417382757851,0.428639186993056,0.590465346292899,0.85
"27215",16,3,27,0,1,0,2,1,2,0.57321488085738,0.85,0,0.741876783206427,0.428639186993056,0.57321488085738,0.85
"28215",16,3,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.565580192230472,0.428639186993056,0.54184975810579,0.85
"29215",16,3,29,0,1,0,2,1,2,0.559264334135143,0.85,1,0.565580192230472,0.564415054132366,0.559264334135143,0.85
"30215",16,3,30,0,1,0,2,1,2,0.551439752805032,0.85,1,0.668813954084005,0.564415054132366,0.551439752805032,0.85
"31315",16,3,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.747515663310495,0.564415054132366,0.558681897035306,0.85
"32216",16,3,32,0,1,0,2,1,2,0.546449725778353,0.837518458718969,1,0.747515663310495,0.667925694679723,0.546449725778353,0.837518458718969
"33215",16,3,33,0,1,0,2,1,2,0.550274498237204,0.834313688648542,0,0.807515017436125,0.667925694679723,0.550274498237204,0.834313688648542
"34215",16,3,34,0,2,1,1,1,2,0.85,0.570142853334288,1,0.615620422594402,0.667925694679723,0.570142853334288,0.85
"35215",16,3,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.615620422594402,0.746838486269784,0.548925819100331,0.85
"36215",16,3,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.615620422594402,0.806998762001894,0.554090090096917,0.85
"37215",16,3,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.615620422594402,0.85286279371636,0.545148566677385,0.85
"38215",16,3,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.615620422594402,0.887827882880383,0.542025301050477,0.85
"39215",16,3,39,0,1,0,2,1,2,0.535586190455869,0.85,0,0.615620422594402,0.914484010014155,0.535586190455869,0.85
"40215",16,3,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.469326881274116,0.914484010014155,0.541441495261502,0.85
"41315",16,3,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.469326881274116,0.934805683167584,0.536432052575515,0.844745110675684
"42216",16,3,42,0,2,1,1,1,2,0.849690455975631,0.536268576433783,1,0.469326881274116,0.950298196302832,0.536268576433783,0.849690455975631
"43215",16,3,43,0,2,1,1,1,2,0.838217858412041,0.553827655652374,0,0.469326881274116,0.962109131427795,0.553827655652374,0.838217858412041
"44215",16,3,44,0,2,1,1,1,2,0.85,0.567583772334723,1,0.469326881274116,0.733477418106794,0.567583772334723,0.85
"45215",16,3,45,0,2,1,1,1,2,0.85,0.559909092685709,1,0.469326881274116,0.796812763907484,0.559909092685709,0.85
"46215",16,3,46,0,1,0,2,1,2,0.543553204878721,0.85,0,0.469326881274116,0.845097354912093,0.543553204878721,0.85
"47215",16,3,47,0,2,1,1,1,2,0.85,0.513625063732933,1,0.357797943996426,0.845097354912093,0.513625063732933,0.85
"48215",16,3,48,0,1,0,2,1,2,0.514055915016625,0.85,0,0.357797943996426,0.881907791470205,0.514055915016625,0.85
"49215",16,3,49,0,2,1,1,1,2,0.85,0.524742204728905,0,0.272772291202512,0.881907791470205,0.524742204728905,0.85
"50215",16,3,50,0,2,1,1,1,2,0.797705289542282,0.530166616236193,1,0.272772291202512,0.672334799417063,0.530166616236193,0.797705289542282
"11315",16,4,1,1,2,1,1,1,2,0.782845912594348,0.508789180871099,0,0.5,0.5,0.508789180871099,0.782845912594348
"21415",16,4,2,0,1,0,2,1,2,0.481758566853092,0.788623459356164,0,0.5,0.381182027146076,0.481758566853092,0.788623459356164
"31415",16,4,3,0,1,0,2,1,2,0.445841146689054,0.787616774977498,1,0.381182027146076,0.381182027146076,0.445841146689054,0.787616774977498
"41415",16,4,4,0,1,0,2,1,2,0.4854789388379,0.762494931714545,0,0.528235421346232,0.381182027146076,0.4854789388379,0.762494931714545
"5415",16,4,5,0,1,0,2,1,2,0.495175104288083,0.740779710383761,1,0.402707697438236,0.381182027146076,0.495175104288083,0.740779710383761
"6315",16,4,6,0,1,0,2,1,2,0.500212242049474,0.728787434327224,1,0.544645818621519,0.381182027146076,0.500212242049474,0.728787434327224
"7315",16,4,7,0,2,1,1,1,2,0.728138075199744,0.514170700053425,1,0.652854340145418,0.381182027146076,0.514170700053425,0.728138075199744
"8315",16,4,8,0,1,0,2,1,2,0.530265559900194,0.7575124531106,1,0.652854340145418,0.528235421346232,0.530265559900194,0.7575124531106
"9315",16,4,9,0,1,0,2,1,2,0.546649723625702,0.755244024671694,1,0.735348627323336,0.528235421346232,0.546649723625702,0.755244024671694
"10315",16,4,10,0,1,0,2,1,2,0.543693648357238,0.720605159385772,0,0.798239306552235,0.528235421346232,0.543693648357238,0.720605159385772
"11415",16,4,11,0,1,0,2,1,2,0.575734157010649,0.746263400972426,0,0.608548954038518,0.528235421346232,0.575734157010649,0.746263400972426
"12315",16,4,12,0,2,1,1,1,2,0.757667906637096,0.619951941626576,1,0.463935847836053,0.528235421346232,0.619951941626576,0.757667906637096
"13315",16,4,13,0,1,0,2,1,2,0.641441873971608,0.728304133917842,1,0.463935847836053,0.640343643146084,0.641441873971608,0.728304133917842
"14315",16,4,14,0,2,1,1,1,2,0.748873932879437,0.646385988334337,1,0.591323959595608,0.640343643146084,0.646385988334337,0.748873932879437
"15315",16,4,15,0,2,1,1,1,2,0.74193909760486,0.637671230132748,0,0.591323959595608,0.725810921636904,0.637671230132748,0.74193909760486
"16315",16,4,16,0,1,0,2,1,2,0.641504985457701,0.754676944541753,1,0.591323959595608,0.553332156868633,0.641504985457701,0.754676944541753
"17315",16,4,17,0,1,0,2,1,2,0.615470551511825,0.800061247146868,0,0.688440076945245,0.553332156868633,0.615470551511825,0.800061247146868
"18315",16,4,18,0,2,1,1,1,2,0.810385589663511,0.609274999888574,1,0.524841968197178,0.553332156868633,0.609274999888574,0.810385589663511
"19315",16,4,19,0,1,0,2,1,2,0.640552200960124,0.794164608190022,1,0.524841968197178,0.659476492188441,0.640552200960124,0.794164608190022
"20315",16,4,20,0,2,1,1,1,2,0.825570301576433,0.633106600038201,1,0.637756596445321,0.659476492188441,0.633106600038201,0.825570301576433
"21515",16,4,21,0,2,1,1,1,2,0.85,0.589216446380904,1,0.637756596445321,0.740397118002994,0.589216446380904,0.85
"22315",16,4,22,0,1,0,2,1,2,0.572569200377711,0.826931014389468,1,0.637756596445321,0.802088094374836,0.572569200377711,0.826931014389468
"23315",16,4,23,0,1,0,2,1,2,0.594965829953071,0.825692625665952,0,0.723838650225467,0.802088094374836,0.594965829953071,0.825692625665952
"24315",16,4,24,0,2,1,1,1,2,0.810271039870169,0.581476931771452,1,0.551828568039246,0.802088094374836,0.581476931771452,0.810271039870169
"25315",16,4,25,0,2,1,1,1,2,0.846934460633451,0.57548699369244,1,0.551828568039246,0.849119077234914,0.57548699369244,0.846934460633451
"26315",16,4,26,0,1,0,2,1,2,0.590465346292899,0.85,0,0.551828568039246,0.884973808005468,0.590465346292899,0.85
"27315",16,4,27,0,2,1,1,1,2,0.85,0.57321488085738,1,0.420694264404632,0.884973808005468,0.57321488085738,0.85
"28315",16,4,28,0,2,1,1,1,2,0.85,0.54184975810579,1,0.420694264404632,0.912308165921261,0.54184975810579,0.85
"29315",16,4,29,0,2,1,1,1,2,0.85,0.559264334135143,1,0.420694264404632,0.933146897843418,0.559264334135143,0.85
"30315",16,4,30,0,2,1,1,1,2,0.85,0.551439752805032,0,0.420694264404632,0.949033597997901,0.551439752805032,0.85
"31515",16,4,31,0,2,1,1,1,2,0.85,0.558681897035306,1,0.420694264404632,0.723509101429148,0.558681897035306,0.85
"32315",16,4,32,0,2,1,1,1,2,0.837518458718969,0.546449725778353,1,0.420694264404632,0.789213277590645,0.546449725778353,0.837518458718969
"33315",16,4,33,0,2,1,1,1,2,0.834313688648542,0.550274498237204,1,0.420694264404632,0.83930377971305,0.550274498237204,0.834313688648542
"34315",16,4,34,0,1,0,2,1,2,0.570142853334288,0.85,0,0.420694264404632,0.877490977992616,0.570142853334288,0.85
"35315",16,4,35,0,2,1,1,1,2,0.85,0.548925819100331,1,0.32072218502897,0.877490977992616,0.548925819100331,0.85
"36315",16,4,36,0,2,1,1,1,2,0.85,0.554090090096917,1,0.32072218502897,0.906603525295084,0.554090090096917,0.85
"37315",16,4,37,0,2,1,1,1,2,0.85,0.545148566677385,1,0.32072218502897,0.928797884887366,0.545148566677385,0.85
"38315",16,4,38,0,2,1,1,1,2,0.85,0.542025301050477,1,0.32072218502897,0.945718066848556,0.542025301050477,0.85
"39315",16,4,39,0,2,1,1,1,2,0.85,0.535586190455869,1,0.32072218502897,0.958617405367849,0.535586190455869,0.85
"40315",16,4,40,0,2,1,1,1,2,0.85,0.541441495261502,1,0.32072218502897,0.968451397379105,0.541441495261502,0.85
"41515",16,4,41,0,2,1,1,1,2,0.844745110675684,0.536432052575515,1,0.32072218502897,0.975948479398682,0.536432052575515,0.844745110675684
"42315",16,4,42,0,1,0,2,1,2,0.536268576433783,0.849690455975631,0,0.32072218502897,0.981663985242488,0.536268576433783,0.849690455975631
